entity_id,ola,template_name,node_count,edge_count,density,degree_mean,degree_std,sweep_evals_planned,sweep_evals_total,seed_evals_total,seed_success_count,sweep_passed_total,sweep_passed,is_candidate,was_swept,bins_used_count,taxonomy_kingdom,viable_state,viability_state,locked,attractor_class,dof_grade,promoted,R_network_S1_mean,PE_lockS1_norm_mean,H_part_norm_mean,R_mean_lastW_mean,phase_var_lastW_mean,QualityLock_mean,seed_success_rate,robust_score_v1,robust_score_v2,runtime_sec_mean,nan_primary_rate,confirmed_family_id
cb5295dbb2fe38fe4c1738effbd267989352a5a19d98ddf960acda759bc2e6ac,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.4577268371133957,1.1439752374732635,0.9128708629693946,,,,,,
6416875bfdcb527d1f2af207356cb572b3546cc9bd0bcf32c60b357633ddd3d9,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7788723667416957,0.9051219701958826,0.754484337011332,,,,,,
76936aea177cbdd982ded3ffad5a99810dcbe2ef9b72e0e2507d68cacfd31ce8,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8737688796418407,0.08353265846400497,0.8708720178815614,,,,,,
00c888a90d40123fde313c18359034c39938f06f1abc46d74850d0626349b040,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8502524581099249,0.006347463701551411,0.9699665628117058,,,,,,
acc1ee6d24bb75ec038b1be1a3a453d7010052eea01ca69fc7429136240949fd,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.5906089044060686,0.6914173283047353,0.8566074811839846,,,,,,
05e094f47d0aa72ffae2a7835b0ea044b84f87bf04081ca79a1f60127f3c1ab1,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.818404438423082,0.032111283438641156,0.8575279097634388,,,,,,
f8e0611e067bc2400a069f4e957bf062f8b41636bc1e1d626e4ebd231d155069,3,bipartite_3_3,6,9,0.6,3.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.41821625371439003,0.2163964288810432,0.3376001042973285,0.9320273198419998,2.1341282405411055e-05,0.9979872540676298,1.0,0.9505610844316016,1.0,239.2314989900333,0.0,169904b84b6e9a62
207e7cac08b754afd408e4f57c3695c9579902d1afe6bd0e8b2249ce59765457,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.6921800804106376,0.7268645761041395,0.837633244126215,,,,,,
8c650bd6fff959e47622313df956e0d56c28bbd05b9a16fa449519a4673b7fec,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.6291142203216643,2.041088914987323,0.7150282090331106,,,,,,
8ef9ea8b38fcb08ef7db32854758b60b5f4afe15a40833141f292a6ad61f790c,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8425237183551515,0.3088638472866395,0.8599534147568384,,,,,,
fcce63bc015b4826dff0e536b1f2193d990cff1fb3a3d9f4cabe51fa586524eb,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8473701422363418,0.03754298700326874,0.8615904407725088,,,,,,
ff3c433f14249ad7913e0e711b14fa6535dffca978ef82d10a0a1276dd9d33f8,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.4677603663951439,0.9226883457395523,0.811510482384203,,,,,,
c09dbbeff5bdb50dde078dd48da549c8f0e37eaa940356ece6ae57cd8bc0a2b9,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.31793002580223845,1.7903949400339425,0.698824901606373,,,,,,
2fb8eadf135a8d561d6cb6051454bcfcae8031fba3baa93301bd004e555f1492,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.43492586033159636,2.045960126972733,0.741811674799846,,,,,,
cbc8dc2c42f66635bf4f961ef25a959ae2a74bbf2672fa3ad6e56e0834025086,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.39049184520673463,1.3551200487570494,0.7533809406874499,,,,,,
e07b7ad873f1ecc0b639e1e2c0ece5688eed968da9b2eb5addb789093ea5e783,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8311781118646647,0.9847593938906143,0.7687305716638969,,,,,,
d5ca22d7ed07f2f4243d9093de2d5ff8a3aa243a0ebb35248aebb87f3eb29b48,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7031876186386481,1.4725436411861557,0.7467708704733271,,,,,,
99c1126f09e2f9bb784140e9d606c04c4ca2737e57471d3da9855e6e29fc6623,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.5883506488943763,0.8683721073395861,0.6330686083599946,,,,,,
e544ea3ff37de6b9ed53981a361274364934438621077d5c1d1af0756de6a882,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.44390609991734037,1.8519511793432162,0.7006135614996893,,,,,,
af9da6528c6a6bc9297a57e5e649a6ffdca974bfa09e1a47e2ffc71c8c190708,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7876727379843289,0.0008557600578543528,0.9891670790516017,,,,,,
ec4eca9db699bff09eeb6fb65124a662601c4b0f0896ebb8cd8312efc8d4a157,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,B,True,0.45864692687674996,0.35075417673700254,0.6544975612647411,0.8911370754190241,3.1526877576841514e-05,0.9984926360712816,1.0,0.9514751521969447,1.0,222.88994412851753,0.0,e96db2b239065d32
72085bd385883293b42334c40a6ee9cc91944bbd3cb68a969b028458c977b56c,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.6221501904548351,1.1019064657628312,0.7679695039606496,,,,,,
e2051b3c6bf5f1c25a61d14f90ec2da2be3cc4ba38659cac690106c061b589c5,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8212211614549153,0.0037757123713212356,0.9957158050174302,,,,,,
d24778b5f0fb88b5deb260d7affd04de6952d218065c9a33526475eea9e7c51c,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.9042689541000991,0.2752090877089672,0.8834307497764148,,,,,,
3772f298b1b7c05168afa7a28b40f60db19674248a90942cde4eb220cb7691b7,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.6885172278415446,1.510155202286064,0.7769609681424474,,,,,,
22310dc51c97ad892e0584093e662b4b8ed05a1e07b5f9dff1db1768992fe56c,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.9084223306246717,0.16513430939917548,0.8972260741576698,,,,,,
d2c2cbf4c43249e7fd4060f7700d550e5f8e64485a21d126b5d21ea1cacec8e7,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7979656487666911,0.44734918406426444,0.8706468042350952,,,,,,
edfc527d4cb6e002ebc93947f2a1db55a2130c9d18ff30207d9ee6a0e781de68,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.5274805758971999,0.2716051735833248,0.7720591277817619,,,,,,
c38f23c8e260c4221a06f596440b78aca2425071651aff166aee12221e9c0431,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.5785186970368847,0.9689241981191226,0.792805058727155,,,,,,
6b379a9a7ebdc9853aa34d3d1f72852bd90979957c805251d1b6cd1394738616,3,bipartite_3_3,6,9,0.6,3.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.40170543753289667,0.31346332822030076,0.6361910071306647,0.9700381770093576,1.5645372092884892e-05,0.9988682399797738,1.0,0.8835963505877713,1.0,241.61448302073404,0.0,9706bd43e57aae0f
ac2cd0e32637e3db27b9b9c84626c315a1b755d0bc3c5eef105b25803b2fab5a,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7298826560327553,0.6821503835246725,0.7932333792796469,,,,,,
83807f9104226e7041acebb8af723768cf839c94e05ba9de18c014094be74b7a,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7978301099051148,0.02381682000222618,0.8560564973474343,,,,,,
997a2e30ffc342ef4d21a06fc6d6442588faa3abe8ee2963ebd471bce240d655,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.5633651791371458,1.6033038238454598,0.7568080253755419,,,,,,
b53481127728c6d957eddcb1cfe61b14be0603ae209c7f2c996de433482a45f8,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.40876625330770205,0.24369482583036708,0.4832292865654249,0.9293917721977136,8.75161942511543e-05,0.9996064620871931,1.0,0.7476836834786835,1.0,312.92317398951855,0.0,633d5499d54bb110
1d46e68fb28234835c44cc436e850aa1e7b2ea5dfb663178cf33ef5b472dde2e,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.3858952616295842,1.96574322125804,0.8090116056447485,,,,,,
a9e025d9c4a0072ad22a842a0bfbf6700a8b6dc501af09bce4a4364cae3bdae5,3,ring_7,7,7,0.3333333333333333,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,NONVIABLE,False,INCOHERENT,F,False,0.3841458428565459,0.43696829098326634,0.5336260193976782,0.9577179831911564,0.0009392760230885292,0.9987706428240986,1.0,0.8253920409529965,1.0,279.8300707906601,0.0,1027b0a4f829ce27
716881af4e30ccca9999fbe2bbf275aae2039d49b5787ba27f21ac32e6855996,3,ring_6,6,6,0.4,2.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,B,True,0.45004028038244986,0.36257380142215867,0.6204186183360193,0.9396723111712957,0.00011372978225910528,0.9995267802367873,1.0,0.958653888754332,1.0,238.31325401284266,0.0,3438ba1c3e51db60
3d7aeabcceed517a08cf1ab8dd5ce8b94a20529c877ab5996786c7fad3437d3f,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8393213660644242,0.9350450576618526,0.7963544217152492,,,,,,
451ce21b0fb37ab5533424597e4837ed29125c12ef78cb4185ffa66ac88feff7,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8205948145700774,0.9448946775644977,0.7646626125360354,,,,,,
03304f6db58de60e5da5b697a59bc7efc1bd82df6c58e9b2910d2e7767bfce47,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.21764508713618158,1.609156969556243,0.759054852805469,,,,,,
29948e09f3388affef2cc6fc67657eec3833184952cd9bad54bb29a6431ed509,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.853622239640162,0.0009715127085468445,0.9813969487152744,,,,,,
74566eb989a9abbd2f1f0b4882ef598a859bd1a2889a26235747eecc7215cebe,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.32291455854568324,2.4838000671442324,0.7578790899345934,,,,,,
a40048f99ed158f0bb0d3f76a83c847f0d144558fae2e7b90fe99eff0cf6cf11,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7404938333581406,0.06861237599192388,0.7431586263009287,,,,,,
aede91d0b9fe815290df7f11dd8065107916577a448a28ff7c1bb26197e11a75,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8747935243586958,0.0003166689830346223,0.9841058853150408,,,,,,
291a7c772b593c03529ee58d021ae16543432be248914bf0482df88af16e8c9d,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7688191453226134,0.8364645410032663,0.8449813736480525,,,,,,
81c1cf6196e9e800f555a522e71c445bf329aba00d176eb7e994b2dc18875020,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.16392046696489485,1.6455833400583035,0.9217979571289299,,,,,,
b3e2f36c6c36a9f987022a5396a636db1b75315b899461b2e8c54f96890de57f,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.7710341070489205,0.04481945768575438,0.9058318563876321,,,,,,
1e21ee3aa1b63b3f2fc21003887f430f9bb995e19ca4f4de307739fa92c8df16,3,bipartite_3_3,6,9,0.6,3.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,B,True,0.4541692259343152,0.27827299583194715,0.6272925039351882,0.9683084226039789,5.73143438156715e-07,0.9999971676095201,1.0,0.9312225097389705,1.0,262.63764627074124,0.0,9706bd43e57aae0f
90f9ef0903d6c4d334cf8de3270cef74d7fcad399949e029802d0254e96a4289,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.6890215886112112,0.809149699232796,0.8357112991146118,,,,,,
12d5f9ab619eda89ad87b10764b22c879db744e301ccf104a219055a76741c9a,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.26666204388567777,0.9322283616944379,0.7525760812741253,,,,,,
01f1ebbfe298bb5f929d3232aea32c87b98121da80629383d125bfd4d2cdee1e,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,4,4,4,4,4,True,True,True,1,UNKNOWN,UNKNOWN,VIABLE,False,FUNCTIONAL_LOCK,C,False,0.42732890078991226,0.35205123241189634,0.586025033426712,0.8858202041388477,0.0009740070917585802,0.998529476840898,1.0,0.8775581854616161,1.0,294.5825498885242,0.0,c9b47a3d12304628
3618db891a24f9ba508606f256e65a5ce601052499c370fa0b012dad9c917298,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.827734709873784,0.8616615470768023,0.8206236130125044,,,,,,
0a47675cb569e8b8a9c767ffc205fb7bafff8e88a1d0eb6ceae72c53b38d14b6,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.19642510969166085,1.4635417528206474,0.9363012497269456,,,,,,
93f85e6ad04ad8dd76035bdd21f7a9986a87ccad5249107c8449776f39906d0b,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.2537970627506453,0.8749197171162416,0.8412787905258955,,,,,,
0547553256d0b1609ac6e9c75da38b983f64ac27b7d3b5f96bbf4f5743d587ce,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.40625642117021876,1.4892966886563728,0.5851980196579578,,,,,,
942167c5cd44cd5394121192ba56503292cdb3265cec4d3a085be75179e92dcc,3,bipartite_4_4,8,16,0.5714285714285714,4.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.9039607970283682,0.061982206601231035,0.9595588354820641,,,,,,
56cd4319da44e0efc81cde012218dcebb55c90913d733dc593fa7b12ec4808d3,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8908716105970211,0.3726158629328499,0.805655212392055,,,,,,
a2776b1006dc29fcab9ed8e13ca178dc12080f56d524a9b28585f0fc97a1a281,3,bipartite_4_5,9,20,0.5555555555555556,4.444444444444445,0.5270462766947299,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.49151129225826173,0.3690562054443779,0.805307733711339,,,,,,
e0146258c97065f7ab312f1aaa8fdbdcbc60a33988fb96466c5ef24eff55585c,3,ladder_3,6,7,0.4666666666666667,2.3333333333333335,0.5163977794943223,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8411371507276367,0.0009822467089030745,0.9765829861114356,,,,,,
70ced83d3327bf0cee7f0bceb482c87b7975a906ff630accac8ec406bb0dc379,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.6231720404189636,1.7033766282688367,0.8765487712904612,,,,,,
1d8303173ec04f3fc98686c097789f43989cfbf396cf2aae501e883aa6b2d9af,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.6628406586222452,1.7764798314322456,0.6764663411836769,,,,,,
c6987c5e52981a79eee3d7c9a74a7e86d8d37605aedd816332421dd6e614ed53,3,ring_8,8,8,0.2857142857142857,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.47815852040363205,0.8190595684055786,0.6762320978847202,,,,,,
1aacb79e47618cca79bdf2e55bca4bf83e4497e9d0de399d5881a286bc7e9af9,3,ring_9,9,9,0.25,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.6976691873071046,0.7233884975455163,0.8270410847309639,,,,,,
742716cce1c6c03bae1d6d0ac95793accfd3a22577a6f9e72d2d66894d84ca28,3,bipartite_3_3,6,9,0.6,3.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.8630652327882622,0.0035103288249315437,0.9669166869240545,,,,,,
b53cdd0d709331ec9821ef9d59a26ff75b2e28aacf2923aeed15a05217e05ac2,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.41128054195793107,1.6052741104190267,0.7405156853912122,,,,,,
9ec840d3a82b476b7452e835e6e430854efd3b908741a53f7dd16b04a34bd521,3,ring_7,7,7,0.3333333333333333,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.21901838656987918,1.5403248200301753,0.7794923018078072,,,,,,
05cf462fe862252a4e70fb381e759cc1e66d52cfe195884601be743089ecad2d,3,ring_6,6,6,0.4,2.0,0.0,0,0,0,0,0,False,False,False,0,UNKNOWN,UNKNOWN,UNMEASURED,False,UNMEASURED,U,False,,,,0.39547431239881486,1.798365078391398,0.772132892305343,,,,,,
