run_id,dof_grade,dof_family_id,dof_family_friendly,omega_ref_proxy,genes_min,R_S1_Q,R_S2_S1,dominant_parity,lock_Q0_S1_0_1-1_ratio,band_count,rho_lock,lock_quality_Q,participation_entropy,dna_cluster_id
280,A,FC20E,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,6.124077710637903,"{""D_dyn"":0.35823514994816436,""D_stat"":0.9953432110126272,""V_layers"":1.0051291147098287,""V_lock"":11.056420261808116,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005116005607262036,""rho_lock"":0.3565669244469959,""s2_state"":""none"",""structure_tier"":""level1""}",3.5925581722356608,5.379132083228118,,0.6214727195393641,11,0.3565669244469959,0.9994139450030047,0.005116005607262036,
281,A,F366A,LOCKED_lowEnt_vhiBands_S1Q_bin7_S2S1_bin3,8.81956246294137,"{""D_dyn"":0.4913738950313299,""D_stat"":0.9983928353721514,""V_layers"":1.0017672104892732,""V_lock"":22.03887863076401,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0017656508100671693,""rho_lock"":0.49058417628818735,""s2_state"":""none"",""structure_tier"":""level1""}",5.936206588148943,5.641051083058267,,0.6195943121359184,22,0.49058417628818735,0.9998285946661511,0.0017656508100671693,
282,B,F63EA,LOCKED_midEnt_midBands_S1Q_bin8_S2S1_bin3,11.030921283237605,"{""D_dyn"":0.4368864348181166,""D_stat"":0.9871901250441912,""V_layers"":1.0141725780903232,""V_lock"":11.155898358993555,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.014073086042753404,""rho_lock"":0.4312899742182075,""s2_state"":""none"",""structure_tier"":""level1""}",7.524369990937131,3.7866590690287927,,0.6410044008240489,11,0.4312899742182075,0.9982273450901261,0.014073086042753404,
283,C,F9205,REJECTED,6.544803527337972,"{""D_dyn"":0.42730936115172174,""D_stat"":0.9944900666012167,""V_layers"":1.0060716386679072,""V_lock"":12.072859664014885,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00605328054164616,""rho_lock"":0.4249549150310991,""s2_state"":""none"",""structure_tier"":""none""}",3.2228054381918874,6.3193707094032,,0.6085066125064426,12,0.4249549150310991,0.0004030504862677649,0.00605328054164616,
284,A,FB576,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,7.14207613470401,"{""D_dyn"":0.5541171449872292,""D_stat"":0.9966450321288106,""V_layers"":1.003692609878211,""V_lock"":15.055389148173166,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0036858089313753072,""rho_lock"":0.5522580997689218,""s2_state"":""none"",""structure_tier"":""level1""}",6.161726729111858,9.004011474858675,,0.6412092782554726,15,0.5522580997689218,0.9996029682752591,0.0036858089313753072,
285,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,5.998834025392652,"{""D_dyn"":0.2587435196174045,""D_stat"":0.9964369493492716,""V_layers"":1.0039220825439692,""V_lock"":21.082363733423353,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.003914411230037061,""rho_lock"":0.2578216033514599,""s2_state"":""none"",""structure_tier"":""level1""}",7.212627426398507,8.673832146961743,,0.6533615881909466,21,0.2578216033514599,0.9995774978127882,0.003914411230037061,
286,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,9.903573772554257,"{""D_dyn"":0.33032137367594394,""D_stat"":0.9975575657691882,""V_layers"":1.0026868915003004,""V_lock"":13.034929589503905,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0026832882602334544,""rho_lock"":0.32951458544570905,""s2_state"":""none"",""structure_tier"":""level1""}",8.598991378505248,7.180772160484871,,0.5969109891702671,13,0.32951458544570905,0.9997237765155677,0.0026832882602334544,
287,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,10.029826130764324,"{""D_dyn"":0.45495265204269913,""D_stat"":0.9909082491228186,""V_layers"":1.0100383588982724,""V_lock"":11.110421947880997,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.009988309239180567,""rho_lock"":0.45081633586941394,""s2_state"":""none"",""structure_tier"":""level1""}",6.126899711491024,3.594885715483044,,0.6101954999654275,11,0.45081633586941394,0.9987180997815973,0.009988309239180567,
288,C,FC293,REJECTED,10.083233101005774,"{""D_dyn"":0.3129366631899882,""D_stat"":0.9939636057657552,""V_layers"":1.0066536950110023,""V_lock"":30.19961085033007,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.006631656884986737,""rho_lock"":0.31104765412062435,""s2_state"":""none"",""structure_tier"":""none""}",8.57134129741975,6.732329570938433,,0.6030347440694144,30,0.31104765412062435,0.00012617245756444816,0.006631656884986737,
289,B,FD675,LOCKED_midEnt_vhiBands_S1Q_bin1_S2S1_bin3,6.201638205159031,"{""D_dyn"":0.1807807471325098,""D_stat"":0.9902216657790089,""V_layers"":1.0108005070234543,""V_lock"":21.226810647492538,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.010742598137884644,""rho_lock"":0.17901301256632765,""s2_state"":""none"",""structure_tier"":""level1""}",2.157083938772666,4.986182285743141,,0.6534178371842759,21,0.17901301256632765,0.9987106541164746,0.010742598137884644,
29,A,F344F,LOCKED_lowEnt_midBands_S1Q_bin2_S2S1_bin3,7.028736505615762,"{""D_dyn"":0.2935213878770827,""D_stat"":0.9921313935752333,""V_layers"":1.0086820197138604,""V_lock"":11.095502216852465,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.008644547712941607,""rho_lock"":0.29121178359862665,""s2_state"":""none"",""structure_tier"":""level1""}",2.65707198753969,9.55094083804773,,0.6255350377389044,11,0.29121178359862665,0.9989645341932022,0.008644547712941607,
290,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.340294917469422,"{""D_dyn"":0.23259949948879774,""D_stat"":0.9972118133556314,""V_layers"":1.003067832305824,""V_lock"":20.06135664611648,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0030631361106036874,""rho_lock"":0.23195096867083626,""s2_state"":""none"",""structure_tier"":""level1""}",9.974051576033117,4.684964703114646,,0.6535075490158475,20,0.23195096867083626,0.9996690296035741,0.0030631361106036874,
291,A,F5139,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,6.517445634245442,"{""D_dyn"":0.31546175287603695,""D_stat"":0.9971424106960816,""V_layers"":1.003144315748064,""V_lock"":21.066030630709342,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.003139382725251339,""rho_lock"":0.314560292745223,""s2_state"":""none"",""structure_tier"":""level1""}",7.3239433097543,7.291620933257232,,0.6111423740381279,21,0.314560292745223,0.9996657657430058,0.003139382725251339,
292,A,F10EA,LOCKED_lowEnt_vhiBands_S1Q_bin4_S2S1_bin3,7.014789367598089,"{""D_dyn"":0.3992745043454531,""D_stat"":0.9969130815382242,""V_layers"":1.0033970836103059,""V_lock"":23.078132923037035,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0033913265562233587,""rho_lock"":0.3980419765066727,""s2_state"":""none"",""structure_tier"":""level1""}",3.7618537391117712,2.3978616073399976,,0.6458878737261797,23,0.3980419765066727,0.9996238623682465,0.0033913265562233587,
293,A,F6D97,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.304622300058313,"{""D_dyn"":0.3677232948827258,""D_stat"":0.9984198731974129,""V_layers"":1.0017374543507496,""V_lock"":11.019111997858245,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.001735946722976011,""rho_lock"":0.36714224544854596,""s2_state"":""none"",""structure_tier"":""level1""}",7.926920429265961,3.2344323215093587,,0.6138573474964211,11,0.36714224544854596,0.9998322467873585,0.001735946722976011,
294,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,6.366850246071879,"{""D_dyn"":0.39776904326954654,""D_stat"":0.9970578843957976,""V_layers"":1.0032374736918965,""V_lock"":18.058274526454138,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.003232244357458976,""rho_lock"":0.3965987607604745,""s2_state"":""none"",""structure_tier"":""level1""}",6.07733788263152,8.841338216521784,,0.6086577764784855,18,0.3965987607604745,0.9996590286462858,0.003232244357458976,
295,A,F2392,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,6.08463874902733,"{""D_dyn"":0.234802047839348,""D_stat"":0.9974852975981867,""V_layers"":1.0027665026863002,""V_lock"":18.049797048353405,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0027626829609752805,""rho_lock"":0.2342115905656957,""s2_state"":""none"",""structure_tier"":""level1""}",6.398590739777195,8.9056047479538,,0.6499623089866174,18,0.2342115905656957,0.9997164184204933,0.0027626829609752805,
296,A,F667F,LOCKED_lowEnt_midBands_S1Q_bin7_S2S1_bin3,9.13465007635647,"{""D_dyn"":0.41852634925205734,""D_stat"":0.994725192005924,""V_layers"":1.005811792195992,""V_lock"":12.069741506351903,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005794968882656599,""rho_lock"":0.41631870311929114,""s2_state"":""none"",""structure_tier"":""level1""}",5.185358478705369,5.460724900615505,,0.6581086553094829,12,0.41631870311929114,0.9993541005002231,0.005794968882656599,
297,A,F387F,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,6.336988063194845,"{""D_dyn"":0.3813058713085769,""D_stat"":0.9944544103131718,""V_layers"":1.0061110497169083,""V_lock"":17.10388784518744,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.006092452977860596,""rho_lock"":0.37919130540112106,""s2_state"":""none"",""structure_tier"":""level1""}",7.3503409313923616,7.81395152893122,,0.6308338885895056,17,0.37919130540112106,0.9993175579780363,0.006092452977860596,
3,A,FCF8D,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,6.122504492982225,"{""D_dyn"":0.4141157051255707,""D_stat"":0.992849486179978,""V_layers"":1.007886578867027,""V_lock"":19.149844998473515,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00785564235296725,""rho_lock"":0.4111545650529822,""s2_state"":""none"",""structure_tier"":""level1""}",8.537385536554327,4.379811544999278,,0.6555253602929121,19,0.4111545650529822,0.9990946489639224,0.00785564235296725,
30,A,FB7C0,LOCKED_lowEnt_midBands_S1Q_bin6_S2S1_bin3,9.125239435032142,"{""D_dyn"":0.3783795797811994,""D_stat"":0.9982487302405542,""V_layers"":1.0019258184895505,""V_lock"":11.021184003385056,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0019239664785000892,""rho_lock"":0.3777169350655368,""s2_state"":""none"",""structure_tier"":""level1""}",4.990298988842611,9.331969073624952,,0.6424864366614352,11,0.3777169350655368,0.9998124875500746,0.0019239664785000892,
31,B,FE34A,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,6.192501457728795,"{""D_dyn"":0.1318162835444379,""D_stat"":0.9966955262329934,""V_layers"":1.0036369331373702,""V_lock"":15.054553997060554,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0036303354880148886,""rho_lock"":0.131380700093401,""s2_state"":""none"",""structure_tier"":""level1""}",7.232021805338025,3.8224528079784776,,0.6459427092115975,15,0.131380700093401,0.9996206306106039,0.0036303354880148886,
32,A,FC20E,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,7.68325630581637,"{""D_dyn"":0.3080954423151109,""D_stat"":0.9979960005002607,""V_layers"":1.002204043818423,""V_lock"":12.026448525821076,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0022016184768983626,""rho_lock"":0.30747801920283946,""s2_state"":""none"",""structure_tier"":""level1""}",3.522795096075438,8.484670058908273,,0.6437925658605145,12,0.30747801920283946,0.9997825490683745,0.0022016184768983626,
33,C,FAAF1,REJECTED,7.939504194424489,"{""D_dyn"":0.3166121055147832,""D_stat"":0.9999790079470572,""V_layers"":1.0000230623932602,""V_lock"":12.000276748719124,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":2.3062127327358977e-05,""rho_lock"":0.3166054591767019,""s2_state"":""structural"",""structure_tier"":""none""}",8.063836160109211,3.6183089827698502,,0.6451358790975478,12,0.3166054591767019,1.3142890565734663e-12,2.3062127327358977e-05,
34,A,F4EEF,LOCKED_lowEnt_maxBands_S1Q_bin8_S2S1_bin3,6.1509840212119276,"{""D_dyn"":0.3624143496914145,""D_stat"":0.9978966563258366,""V_layers"":1.0023134310693997,""V_lock"":26.060149207804393,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0023107592077282885,""rho_lock"":0.361652067761565,""s2_state"":""none"",""structure_tier"":""level1""}",9.383498667601282,7.034389092071253,,0.6460837328829263,26,0.361652067761565,0.9997671799183652,0.0023107592077282885,
35,A,FEB09,LOCKED_lowEnt_vhiBands_S1Q_bin3_S2S1_bin3,7.591172930763738,"{""D_dyn"":0.22710782757512038,""D_stat"":0.994001809179578,""V_layers"":1.0066114458972244,""V_lock"":22.145451809738937,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.006589686145091787,""rho_lock"":0.2257455914885133,""s2_state"":""none"",""structure_tier"":""level1""}",3.4302063044248863,8.530623179570508,,0.6575685102921416,22,0.2257455914885133,0.9992421195062015,0.006589686145091787,
36,A,FC20E,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,6.672500143000008,"{""D_dyn"":0.3754780584815015,""D_stat"":0.9982612734564993,""V_layers"":1.0019120119154707,""V_lock"":14.026768166816591,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0019101863473232564,""rho_lock"":0.3748252048147176,""s2_state"":""none"",""structure_tier"":""level1""}",3.5161278351060004,8.34511763573923,,0.6232961364579048,14,0.3748252048147176,0.9998112408732182,0.0019101863473232564,
37,A,FBB22,LOCKED_lowEnt_vhiBands_S1Q_bin7_S2S1_bin3,6.37037225220358,"{""D_dyn"":0.3265956634607205,""D_stat"":0.9924389663319507,""V_layers"":1.0083412403997933,""V_lock"":24.200189769595042,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.008306644502752217,""rho_lock"":0.3241262626534551,""s2_state"":""none"",""structure_tier"":""level1""}",5.078710966502638,5.675955163891182,,0.6586685009658977,24,0.3241262626534551,0.9990137134344316,0.008306644502752217,
38,B,F6824,SOFT_LOCK_midEnt_vhiBands_S1Q_bin2_S2S1_bin3,6.95000312574802,"{""D_dyn"":0.38639259012181865,""D_stat"":0.9836879736330548,""V_layers"":1.018082129945171,""V_lock"":23.41588898873893,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.01792059261980424,""rho_lock"":0.3800897440037593,""s2_state"":""latent"",""structure_tier"":""level1""}",2.8543121724413334,9.46368410911775,,0.6381585408566369,23,0.3800897440037593,0.9975842937966742,0.01792059261980424,
39,A,F4EEF,LOCKED_lowEnt_maxBands_S1Q_bin8_S2S1_bin3,6.336280024847486,"{""D_dyn"":0.37070028999207355,""D_stat"":0.9983728474410762,""V_layers"":1.0017892085236555,""V_lock"":30.053676255709664,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0017876097967713524,""rho_lock"":0.37009710406661916,""s2_state"":""none"",""structure_tier"":""level1""}",6.011715254035299,9.443881588661656,,0.610662341324,30,0.37009710406661916,0.9998266347959114,0.0017876097967713524,
4,A,F667F,LOCKED_lowEnt_midBands_S1Q_bin7_S2S1_bin3,6.921568960839348,"{""D_dyn"":0.4125236090092113,""D_stat"":0.9920535942237239,""V_layers"":1.0087682367856867,""V_lock"":12.10521884142824,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.00873001903656019,""rho_lock"":0.4092455290197302,""s2_state"":""latent"",""structure_tier"":""level1""}",5.683793152998649,2.519670993680853,,0.6360576493339211,12,0.4092455290197302,0.9989037908723102,0.00873001903656019,
40,A,FDDBA,LOCKED_lowEnt_vhiBands_S1Q_bin8_S2S1_bin3,5.984998543133862,"{""D_dyn"":0.20325184191139728,""D_stat"":0.99690676550489,""V_layers"":1.0034040460782263,""V_lock"":23.078293059799204,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0033982654280600095,""rho_lock"":0.2026231363028023,""s2_state"":""none"",""structure_tier"":""level1""}",8.609317769104749,9.464809552476973,,0.6321072370859738,23,0.2026231363028023,0.999641096150137,0.0033982654280600095,
41,A,F667F,LOCKED_lowEnt_midBands_S1Q_bin7_S2S1_bin3,8.46257165798123,"{""D_dyn"":0.44747016795480665,""D_stat"":0.9963389399381585,""V_layers"":1.004030185014913,""V_lock"":14.056422590208781,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004022085573491188,""rho_lock"":0.4458319527940418,""s2_state"":""none"",""structure_tier"":""level1""}",5.078069315438209,4.683905259732716,,0.6385672772048349,14,0.4458319527940418,0.9995643408071585,0.004022085573491188,
42,B,FFE27,LOCKED_midEnt_midBands_S1Q_bin3_S2S1_bin3,7.357292399086616,"{""D_dyn"":0.48017000127498854,""D_stat"":0.9878431925862753,""V_layers"":1.013445202657129,""V_lock"":12.161342431885547,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.013355618015689508,""rho_lock"":0.4743326670436406,""s2_state"":""latent"",""structure_tier"":""level1""}",3.490864988413014,8.26576995973885,,0.6264642139746222,12,0.4743326670436406,0.9982939549894234,0.013355618015689508,
43,A,FC20E,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,7.152001522273852,"{""D_dyn"":0.3924217714979152,""D_stat"":0.9927528122829191,""V_layers"":1.0079936292939053,""V_lock"":11.08792992223296,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.007961849484269585,""rho_lock"":0.38957781725560037,""s2_state"":""none"",""structure_tier"":""level1""}",3.657806294706208,8.142771419799407,,0.6580879463465078,11,0.38957781725560037,0.9990380521763383,0.007961849484269585,
44,A,F667F,LOCKED_lowEnt_midBands_S1Q_bin7_S2S1_bin3,8.01135474808335,"{""D_dyn"":0.45096476118306994,""D_stat"":0.9952561797419855,""V_layers"":1.0052252233410706,""V_lock"":12.062702680092848,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.005211619230687421,""rho_lock"":0.448825465413319,""s2_state"":""none"",""structure_tier"":""level1""}",5.487466087414587,2.5652381162815616,,0.658617772302234,12,0.448825465413319,0.9994310265538218,0.005211619230687421,
45,B,FFA0F,LOCKED_midEnt_maxBands_S1Q_bin8_S2S1_bin3,6.060432846237739,"{""D_dyn"":0.21821769384660797,""D_stat"":0.9898277331127975,""V_layers"":1.0112380552010465,""V_lock"":28.314665545629303,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.011175377405892386,""rho_lock"":0.21599792522529043,""s2_state"":""none"",""structure_tier"":""level1""}",6.149035937231479,7.499297289419497,,0.6484522045406365,28,0.21599792522529043,0.9986540235469362,0.011175377405892386,
46,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.763407819579074,"{""D_dyn"":0.4623034102595956,""D_stat"":0.9942423829932284,""V_layers"":1.006345436315961,""V_lock"":11.06979979947557,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.006325388797083756,""rho_lock"":0.45964164428239646,""s2_state"":""none"",""structure_tier"":""level1""}",6.455549321965564,4.399021963219676,,0.6352534626624307,11,0.45964164428239646,0.9992902765456225,0.006325388797083756,
47,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.079462197138524,"{""D_dyn"":0.4201482616537182,""D_stat"":0.9984461311571688,""V_layers"":1.0017085573293922,""V_lock"":14.023919802611491,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0017070994057128356,""rho_lock"":0.4194954063605648,""s2_state"":""none"",""structure_tier"":""level1""}",9.09696519280465,7.180354936065591,,0.6510226118234683,14,0.4194954063605648,0.9998305348950361,0.0017070994057128356,
48,A,FCF8D,LOCKED_lowEnt_hiBands_S1Q_bin8_S2S1_bin3,6.036424119397355,"{""D_dyn"":0.47175441116639777,""D_stat"":0.9976377659727663,""V_layers"":1.0025985497238696,""V_lock"":17.044175345305785,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0025951793310288436,""rho_lock"":0.47064001684384293,""s2_state"":""none"",""structure_tier"":""level1""}",9.627505026693262,2.140893603195792,,0.6042071326122056,17,0.47064001684384293,0.9997356671901338,0.0025951793310288436,
49,B,FFE27,LOCKED_midEnt_midBands_S1Q_bin3_S2S1_bin3,7.528275055255742,"{""D_dyn"":0.45805478518929355,""D_stat"":0.9907271198700386,""V_layers"":1.0102393672612586,""V_lock"":12.122872407135104,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.010187300062122,""rho_lock"":0.453807298073278,""s2_state"":""none"",""structure_tier"":""level1""}",3.2190444962748925,2.550381510356647,,0.6254453499387332,12,0.453807298073278,0.9987593211262054,0.010187300062122,
5,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.021146124532878,"{""D_dyn"":0.4270263841377505,""D_stat"":0.9956901704298521,""V_layers"":1.0047460587559445,""V_lock"":11.052206646315389,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004734831727829694,""rho_lock"":0.42518597320016027,""s2_state"":""none"",""structure_tier"":""level1""}",6.23314918428547,3.138620286585992,,0.5995908370298423,11,0.42518597320016027,0.9994784881725536,0.004734831727829694,
50,A,F3B92,LOCKED_lowEnt_midBands_S1Q_bin1_S2S1_bin3,6.58535609581174,"{""D_dyn"":0.5601206312791028,""D_stat"":0.9982699324064845,""V_layers"":1.0019024809433013,""V_lock"":12.022829771319614,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0019006735184625844,""rho_lock"":0.5591515847264674,""s2_state"":""none"",""structure_tier"":""level1""}",2.4147088909477317,4.182312687960284,,0.6428389441135791,12,0.5591515847264674,0.9998123814362955,0.0019006735184625844,
51,A,F1887,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,6.3538206240682715,"{""D_dyn"":0.23932084491684125,""D_stat"":0.9951598498057159,""V_layers"":1.005331611203674,""V_lock"":11.058647723240416,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0053174484824398,""rho_lock"":0.23816249608282078,""s2_state"":""none"",""structure_tier"":""level1""}",3.982877643468096,4.3747327745742215,,0.655094572229953,11,0.23816249608282078,0.9993804247678759,0.0053174484824398,
52,C,FAAF1,REJECTED,6.260449516096476,"{""D_dyn"":0.3188028660545955,""D_stat"":0.9966372421598034,""V_layers"":1.0037011996725773,""V_lock"":14.051816795416082,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.003694367087055046,""rho_lock"":0.3177308092172933,""s2_state"":""none"",""structure_tier"":""none""}",8.892798562504895,7.32198718423311,,0.645908948043759,14,0.3177308092172933,0.00011684294162472092,0.003694367087055046,
53,A,F2447,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,7.073219638644616,"{""D_dyn"":0.4507409904048265,""D_stat"":0.9985775694912724,""V_layers"":1.001563921288017,""V_lock"":11.017203134168186,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.001562699636664621,""rho_lock"":0.4500998426685406,""s2_state"":""none"",""structure_tier"":""level1""}",3.6123251495349846,2.2658503259717424,,0.6203380212757844,11,0.4500998426685406,0.9998418455750948,0.001562699636664621,
54,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,12.005126658242741,"{""D_dyn"":0.45351256097013476,""D_stat"":0.9965599817401309,""V_layers"":1.0037863966897747,""V_lock"":12.045436760277296,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0037792463335348256,""rho_lock"":0.4519524694793175,""s2_state"":""none"",""structure_tier"":""level1""}",7.785793273358901,5.521815182014926,,0.6347391208458802,12,0.4519524694793175,0.999597402045652,0.0037792463335348256,
55,A,FA604,LOCKED_lowEnt_hiBands_S1Q_bin5_S2S1_bin3,7.8886815746798575,"{""D_dyn"":0.34418661350783825,""D_stat"":0.9957127213016093,""V_layers"":1.0047211668174427,""V_lock"":18.08498100271397,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004710057062997038,""rho_lock"":0.34271098957147483,""s2_state"":""none"",""structure_tier"":""level1""}",4.306540465328798,5.960501381820787,,0.6107067339064798,18,0.34271098957147483,0.9994894166444109,0.004710057062997038,
56,A,FDDA9,LOCKED_lowEnt_midBands_S1Q_bin8_S2S1_bin3,8.315446682771805,"{""D_dyn"":0.4067640670696962,""D_stat"":0.9939504801454098,""V_layers"":1.0066682110295382,""V_lock"":11.07335032132492,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0066460768527945415,""rho_lock"":0.4043033397698242,""s2_state"":""none"",""structure_tier"":""level1""}",6.539795029753962,8.424060955589052,,0.6360294555732928,11,0.4043033397698242,0.9992311754459753,0.0066460768527945415,
57,A,F51F7,LOCKED_lowEnt_midBands_S1Q_bin2_S2S1_bin3,7.292262877612272,"{""D_dyn"":0.41739945131091755,""D_stat"":0.9948974247451469,""V_layers"":1.0056214935067063,""V_lock"":11.06183642857377,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.0056057518788354644,""rho_lock"":0.4152696391992692,""s2_state"":""none"",""structure_tier"":""level1""}",2.7146373069059853,5.834941124540206,,0.6379541242141611,11,0.4152696391992692,0.9993820386517277,0.0056057518788354644,
58,A,FC20E,LOCKED_lowEnt_midBands_S1Q_bin4_S2S1_bin3,7.786863257982188,"{""D_dyn"":0.3741907462964506,""D_stat"":0.9955137665199696,""V_layers"":1.004940796912409,""V_lock"":12.059289562948907,""fft_peak0_freq"":null,""fft_peaks_entropy"":null,""omega_eff"":null,""participation_entropy"":0.004928631230995764,""rho_lock"":0.3725120392424979,""s2_state"":""none"",""structure_tier"":""level1""}",3.84183676272189,9.429680098439453,,0.6061773282759251,12,0.3725120392424979,0.9994647725487046,0.004928631230995764,
