Nucleon_like_d_spacing,Nucleon_like_d_total,Nucleon_like_has_enough_levels,Nucleon_like_is_match,Nucleon_like_n_levels_sim,Pion_like_d_spacing,Pion_like_d_total,Pion_like_has_enough_levels,Pion_like_is_match,Pion_like_n_levels_sim,R_S1_Q,R_S2_S1,R_S3_S2,Rho_like_d_spacing,Rho_like_d_total,Rho_like_has_enough_levels,Rho_like_is_match,Rho_like_n_levels_sim,band_count,first_energy,has_s2_dominant,s2_band_fraction,s3_band_fraction,second_energy,spacing_mean,spacing_std,third_energy
3.8085960562049817,3.8085960562049817,True,False,4,0.6933677863910428,0.6933677863910428,True,True,4,2.3358718581626867,1.8027875193954306,5.928590865029658,2.560258671369782,2.560258671369782,True,False,4,4,0.888888888888889,0,0.0,0.0,1.8888888888888888,0.40740740740740744,0.4190262407031392,2.0
3.426579983746952,3.426579983746952,True,False,5,0.9466990930739226,0.9466990930739226,True,True,5,2.0985710953722125,1.9475299803238375,6.390501206963681,2.214441332088389,2.214441332088389,True,False,5,5,0.9411764705882352,0,0.0,0.0,1.8823529411764703,0.32352941176470584,0.3565986956759453,2.0
nan,nan,False,False,3,4.54667029330432,4.54667029330432,True,False,3,2.6510540492664134,1.5875632484327016,7.647202215162629,7.155388471177944,7.155388471177944,True,False,3,3,0.8421052631578948,0,0.0,0.0,0.9473684210526316,0.5789473684210527,0.47368421052631576,2.0
nan,nan,False,False,3,4.46167097329888,4.46167097329888,True,False,3,2.09460522098931,2.4065057590712877,5.028266915210783,6.772486772486772,6.772486772486772,True,False,3,3,0.875,0,0.0,0.0,0.9999999999999999,0.5624999999999999,0.4375,1.9999999999999998
6.381509032943676,6.381509032943676,True,False,4,4.425782371518806,4.425782371518806,True,False,4,2.583181272227656,2.045197366112732,7.140649663079291,7.081128747795413,7.081128747795413,True,False,4,4,0.7999999999999999,0,0.0,0.0,0.9333333333333333,0.4444444444444445,0.43997755273829625,2.0
7.200412577358254,7.200412577358254,True,False,4,4.49333738663424,4.49333738663424,True,False,4,2.4416059497324154,1.7984421233980024,4.995477368996875,7.1226268285091825,7.1226268285091825,True,False,4,4,0.8235294117647058,0,0.0,0.0,0.9411764705882352,0.5098039215686274,0.39992309910531665,2.0
4.953949698901879,4.953949698901879,True,False,5,0.40625897215044615,0.40625897215044615,True,True,5,2.585449933241929,2.162333702176054,6.784441450540788,2.795414462081128,2.795414462081128,True,False,5,5,0.8000000000000002,0,0.0,0.0,1.8666666666666667,0.43333333333333335,0.3815174380753198,2.0
4.398984531821941,4.398984531821941,True,False,5,0.21485309599004682,0.21485309599004682,True,True,5,2.619888288957048,1.668154202384634,8.818498578628217,3.1481481481481484,3.1481481481481484,True,False,5,5,0.7777777777777778,0,0.0,0.0,1.8888888888888888,0.36111111111111116,0.4330127018922193,2.0
10.181463948732812,10.181463948732812,True,False,4,4.7389919870540025,4.7389919870540025,True,False,4,2.660788379256841,2.3522176184080914,7.65079512196566,10.480198813532148,10.480198813532148,True,False,4,4,0.30303030303030304,1,0.5,0.0,0.3636363636363636,0.5858585858585859,0.7428192448828379,2.0
5.45164718384697,5.45164718384697,True,False,5,4.46167097329888,4.46167097329888,True,False,5,2.2763103215656266,1.7693886658208826,4.405854511618596,6.111111111111111,6.111111111111111,True,False,5,5,1.0,0,0.0,0.0,1.125,0.3125,0.3247595264191645,2.0
7.697231921461467,7.697231921461467,True,False,4,4.589844551084861,4.589844551084861,True,False,4,2.6802580770958544,1.7788470042647444,2.5889645725261157,8.189720332577476,8.189720332577476,True,False,4,4,0.6666666666666666,0,0.0,0.0,0.7619047619047619,0.4761904761904761,0.5387480237611791,2.0
10.015254876418357,10.015254876418357,True,False,6,4.7221527604123255,4.7221527604123255,True,False,6,2.9484199772790736,2.1487365453516216,3.8347148461833296,10.676736644478579,10.676736644478579,True,False,6,6,0.25806451612903225,1,0.6666666666666666,0.0,0.3225806451612903,0.39999999999999997,0.6391982491097207,2.0
6.9659936238044615,6.9659936238044615,True,False,5,4.46167097329888,4.46167097329888,True,False,5,2.9139180602960333,1.8322090392430503,3.5634521430028,7.4338624338624335,7.4338624338624335,True,False,5,5,0.7499999999999999,0,0.0,0.0,0.8749999999999999,0.4687499999999999,0.38905936243714795,2.0
4.787460148777897,4.787460148777897,True,False,4,4.282227964398507,4.282227964398507,True,False,4,2.0939909936520236,2.435326191191998,4.923774355626631,5.670194003527336,5.670194003527336,True,False,4,4,0.9999999999999999,0,0.0,0.0,1.1666666666666665,0.3888888888888887,0.3142696805273545,1.9999999999999998
8.673903142553511,8.673903142553511,True,False,5,4.384766826627292,4.384766826627292,True,False,5,2.9588491906866006,2.3447710983038865,7.245567775540831,7.433862433862435,7.433862433862435,True,False,5,5,0.7142857142857142,0,0.0,0.0,0.857142857142857,0.49999999999999994,0.41032590332414487,2.0
6.218016839695906,6.218016839695906,True,False,5,4.3374411979063145,4.3374411979063145,True,False,5,2.3533006306826088,2.4299035639272617,2.0774431253686347,7.026862026862027,7.026862026862027,True,False,5,5,0.7692307692307692,0,0.0,0.0,0.923076923076923,0.3846153846153847,0.39970403251589476,2.0
nan,nan,False,False,3,3.9233419465977604,3.9233419465977604,True,False,3,2.210512002185655,2.250880244575593,7.864594098590782,2.3544973544973553,2.3544973544973553,True,False,3,3,1.5,0,0.0,0.0,1.75,0.2499999999999999,1.1102230246251565e-16,1.9999999999999998
nan,nan,False,False,3,3.769533653254583,3.769533653254583,True,False,3,2.5630335423448125,1.8731937548633284,9.689698689246804,2.142857142857141,2.142857142857141,True,False,3,3,1.4285714285714284,0,0.0,0.0,1.7142857142857142,0.2857142857142857,1.1102230246251565e-16,1.9999999999999998
nan,nan,False,False,3,0.0781346130183334,0.0781346130183334,True,True,3,2.909863318659141,2.435944250285562,4.058817136954032,3.1481481481481506,3.1481481481481506,True,False,3,3,0.7142857142857144,0,0.0,0.0,1.8571428571428574,0.6428571428571428,0.5000000000000002,2.0
7.164550590077742,7.164550590077742,True,False,5,4.54667029330432,4.54667029330432,True,False,5,2.6893879584343994,1.6424188283939047,6.485436491859404,7.712336396546923,7.712336396546923,True,False,5,5,0.736842105263158,0,0.0,0.0,0.8421052631578948,0.368421052631579,0.455802844097073,2.0
nan,nan,False,False,3,4.138673557278208,4.138673557278208,True,False,3,2.3836631547852214,1.5103495900599175,5.0991576814649155,2.883597883597885,2.883597883597885,True,False,3,3,1.6000000000000003,0,0.0,0.0,1.8000000000000003,0.19999999999999984,1.1102230246251565e-16,2.0
5.637619553666313,5.637619553666313,True,False,4,4.46167097329888,4.46167097329888,True,False,4,2.078363291624152,1.8718365518196143,9.544655650414557,6.111111111111111,6.111111111111111,True,False,4,4,1.0,0,0.0,0.0,1.125,0.4166666666666667,0.3280836614171588,2.0
2.0952886999645766,2.0952886999645766,True,False,4,3.564455928797014,3.564455928797014,True,False,4,2.5362460860835245,2.2440923895993823,3.9189414584971987,2.1428571428571423,2.1428571428571423,True,False,4,4,1.3333333333333333,0,0.0,0.0,1.6666666666666665,0.33333333333333326,0.0,1.9999999999999998
nan,nan,False,False,3,0.43995648034815676,0.43995648034815676,True,True,3,2.658481921326029,2.012149302072805,5.915542346246211,3.983570036201617,3.983570036201617,True,False,3,3,0.6315789473684211,0,0.0,0.0,1.8947368421052633,0.6842105263157893,0.5789473684210528,1.9999999999999998
nan,nan,False,False,3,4.7389919870540025,4.7389919870540025,True,False,3,2.933560778043036,1.5080242940422806,5.621342012917824,9.838864838864838,9.838864838864838,True,False,3,3,0.4242424242424242,1,0.3333333333333333,0.0,0.48484848484848486,0.7878787878787878,0.7272727272727273,2.0
nan,nan,False,False,3,3.564455928797014,3.564455928797014,True,False,3,2.76158936208161,2.3692373701279212,7.313571396044771,2.1428571428571437,2.1428571428571437,True,False,3,3,1.3333333333333333,0,0.0,0.0,1.6666666666666665,0.33333333333333337,1.1102230246251565e-16,2.0
6.558625575628761,6.558625575628761,True,False,7,4.282227964398507,4.282227964398507,True,False,7,2.8010686143339067,2.4056148149832404,9.321719501372534,7.433862433862433,7.433862433862433,True,False,7,7,0.6666666666666667,0,0.0,0.0,0.8333333333333334,0.3333333333333333,0.3726779962499649,2.0
